forecast_id,site_id,forecast_ts,forecast_generation_mw,model_version,created_ts,reading_ts,generation_mw,absolute_error_mw,absolute_percentage_error,forecast_alert
FC0000014855,SITE0015,2026-04-09 22:00:00,-0.4892,gen-v3.1,2026-04-09 10:00:00,2026-04-09 22:00:00,0.5091,0.9983,1.960911412296209,True
FC0000014862,SITE0015,2026-04-10 05:00:00,1.6451,gen-v4.0,2026-04-09 23:00:00,2026-04-10 05:00:00,2.7247,1.0796,0.3962271075714757,True
FC0000014863,SITE0015,2026-04-10 06:00:00,1.6696,gen-v3.1,2026-04-09 06:00:00,2026-04-10 06:00:00,1.0631,0.6065,0.57050136393566,True
FC0000014880,SITE0015,2026-04-10 23:00:00,1.4052,gen-v3.1,2026-04-10 11:00:00,2026-04-10 23:00:00,2.1282,0.7230000000000001,0.33972371017761493,True
FC0000014902,SITE0015,2026-04-11 21:00:00,8.354,gen-v4.0,2026-04-11 15:00:00,2026-04-11 21:00:00,6.6794,1.674599999999999,0.25071114171931597,True
FC0000014903,SITE0015,2026-04-11 22:00:00,0.7164,gen-v3.1,2026-04-10 22:00:00,2026-04-11 22:00:00,1.788,1.0716,0.5993288590604028,True
FC0000014905,SITE0015,2026-04-12 00:00:00,-0.6481,gen-v3.2,2026-04-11 12:00:00,2026-04-12 00:00:00,0.0415,0.6896,16.616867469879516,True
FC0000014928,SITE0015,2026-04-12 23:00:00,0.1597,gen-v3.2,2026-04-11 23:00:00,2026-04-12 23:00:00,0.2605,0.1008,0.3869481765834933,True
FC0000014929,SITE0015,2026-04-13 00:00:00,0.4838,gen-v3.1,2026-04-12 18:00:00,2026-04-13 00:00:00,0.3852,0.09860000000000002,0.2559709241952233,True
FC0000014953,SITE0015,2026-04-14 00:00:00,2.6667,gen-v4.0,2026-04-13 12:00:00,2026-04-14 00:00:00,3.7549,1.0882,0.28980798423393433,True
FC0000014956,SITE0015,2026-04-14 03:00:00,3.0623,gen-v4.0,2026-04-13 15:00:00,2026-04-14 03:00:00,4.3895,1.3272,0.3023578995329764,True
FC0000014974,SITE0015,2026-04-14 21:00:00,2.6892,gen-v3.2,2026-04-14 09:00:00,2026-04-14 21:00:00,1.9381,0.7511000000000001,0.38754450234766014,True
FC0000014977,SITE0015,2026-04-15 00:00:00,0.7251,gen-v3.2,2026-04-14 12:00:00,2026-04-15 00:00:00,1.0193,0.29420000000000013,0.28862945158442077,True
FC0000014997,SITE0015,2026-04-15 20:00:00,1.5178,gen-v3.1,2026-04-15 08:00:00,2026-04-15 20:00:00,1.0442,0.4736,0.4535529592032178,True
FC0000015000,SITE0015,2026-04-15 23:00:00,4.7561,gen-v4.0,2026-04-15 17:00:00,2026-04-15 23:00:00,6.8537,2.0976,0.30605366444402293,True
FC0000015020,SITE0015,2026-04-16 19:00:00,2.0893,gen-v4.0,2026-04-15 19:00:00,2026-04-16 19:00:00,1.0475,1.0418,0.9945584725536992,True
FC0000015021,SITE0015,2026-04-16 20:00:00,3.8455,gen-v3.2,2026-04-16 08:00:00,2026-04-16 20:00:00,2.8953,0.9501999999999997,0.3281870617897971,True
FC0000015047,SITE0015,2026-04-17 22:00:00,7.2843,gen-v3.2,2026-04-17 10:00:00,2026-04-17 22:00:00,5.4606,1.8236999999999997,0.33397428853972083,True
FC0000015048,SITE0015,2026-04-17 23:00:00,1.4342,gen-v3.1,2026-04-16 23:00:00,2026-04-17 23:00:00,0.9871,0.44709999999999994,0.4529429642386789,True
FC0000015069,SITE0015,2026-04-18 20:00:00,12.5748,gen-v4.0,2026-04-18 08:00:00,2026-04-18 20:00:00,10.0137,2.5610999999999997,0.25575960933521075,True
FC0000015070,SITE0015,2026-04-18 21:00:00,2.095,gen-v4.0,2026-04-17 21:00:00,2026-04-18 21:00:00,3.097,1.0019999999999998,0.3235389086212463,True
FC0000015073,SITE0015,2026-04-19 00:00:00,2.4514,gen-v4.0,2026-04-18 18:00:00,2026-04-19 00:00:00,1.8657,0.5857000000000001,0.31393042825749057,True
FC0000015075,SITE0015,2026-04-19 02:00:00,1.1708,gen-v3.2,2026-04-18 20:00:00,2026-04-19 02:00:00,0.9048,0.266,0.29398762157382846,True
FC0000015078,SITE0015,2026-04-19 05:00:00,0.5895,gen-v3.1,2026-04-18 23:00:00,2026-04-19 05:00:00,0.9675,0.378,0.39069767441860465,True
FC0000015096,SITE0015,2026-04-19 23:00:00,2.6382,gen-v4.0,2026-04-19 17:00:00,2026-04-19 23:00:00,3.7,1.0618000000000003,0.28697297297297303,True
FC0000015142,SITE0015,2026-04-21 21:00:00,2.5625,gen-v3.2,2026-04-20 21:00:00,2026-04-21 21:00:00,1.7373,0.8251999999999999,0.47498992689806013,True
FC0000015151,SITE0015,2026-04-22 06:00:00,0.7165,gen-v3.2,2026-04-21 18:00:00,2026-04-22 06:00:00,1.638,0.9214999999999999,0.5625763125763126,True
FC0000015167,SITE0015,2026-04-22 22:00:00,4.8345,gen-v4.0,2026-04-22 10:00:00,2026-04-22 22:00:00,3.8631,0.9714,0.25145608449172946,True
FC0000015194,SITE0015,2026-04-24 01:00:00,2.3792,gen-v3.2,2026-04-23 13:00:00,2026-04-24 01:00:00,3.7515,1.3723,0.3658003465280555,True
FC0000015197,SITE0015,2026-04-24 04:00:00,-0.7271,gen-v3.1,2026-04-23 22:00:00,2026-04-24 04:00:00,0.225,0.9521,4.2315555555555555,True
FC0000015212,SITE0015,2026-04-24 19:00:00,0.9887,gen-v3.2,2026-04-24 07:00:00,2026-04-24 19:00:00,0.3539,0.6348,1.7937270415371576,True
FC0000015246,SITE0015,2026-04-26 05:00:00,0.1665,gen-v4.0,2026-04-25 23:00:00,2026-04-26 05:00:00,1.0282,0.8617,0.8380665240225638,True
FC0000015260,SITE0015,2026-04-26 19:00:00,1.9405,gen-v4.0,2026-04-25 19:00:00,2026-04-26 19:00:00,2.5994,0.6589000000000003,0.2534815726706164,True
FC0000015287,SITE0015,2026-04-27 22:00:00,0.5926,gen-v3.2,2026-04-27 10:00:00,2026-04-27 22:00:00,0.8235,0.2309,0.2803885853066181,True
FC0000015291,SITE0015,2026-04-28 02:00:00,2.626,gen-v3.2,2026-04-27 02:00:00,2026-04-28 02:00:00,2.0333,0.5926999999999998,0.2914965819111788,True
FC0000015316,SITE0015,2026-04-29 03:00:00,-0.6435,gen-v3.2,2026-04-28 21:00:00,2026-04-29 03:00:00,0.1047,0.7482,7.146131805157593,True
FC0000015333,SITE0015,2026-04-29 20:00:00,2.9672,gen-v3.1,2026-04-29 14:00:00,2026-04-29 20:00:00,2.3498,0.6174,0.2627457655970721,True
FC0000015334,SITE0015,2026-04-29 21:00:00,2.0963,gen-v3.2,2026-04-28 21:00:00,2026-04-29 21:00:00,1.404,0.6922999999999999,0.49309116809116804,True
FC0000015340,SITE0015,2026-04-30 03:00:00,2.3398,gen-v4.0,2026-04-29 21:00:00,2026-04-30 03:00:00,3.2578,0.9180000000000001,0.281785253852293,True
FC0000015342,SITE0015,2026-04-30 05:00:00,3.0482,gen-v3.2,2026-04-29 23:00:00,2026-04-30 05:00:00,2.208,0.8401999999999998,0.3805253623188405,True
FC0000015361,SITE0015,2026-05-01 00:00:00,2.2727,gen-v3.1,2026-04-30 00:00:00,2026-05-01 00:00:00,1.3435,0.9292,0.6916263490882025,True
FC0000015367,SITE0015,2026-05-01 06:00:00,1.2707,gen-v3.2,2026-04-30 18:00:00,2026-05-01 06:00:00,0.7652,0.5055,0.6606116048092001,True
FC0000015408,SITE0015,2026-05-02 23:00:00,0.913,gen-v3.1,2026-05-02 11:00:00,2026-05-02 23:00:00,0.0018,0.9112,506.22222222222223,True
FC0000015431,SITE0015,2026-05-03 22:00:00,4.5701,gen-v3.1,2026-05-02 22:00:00,2026-05-03 22:00:00,3.475,1.0951,0.315136690647482,True
FC0000015439,SITE0015,2026-05-04 06:00:00,2.8562,gen-v4.0,2026-05-03 06:00:00,2026-05-04 06:00:00,4.2403,1.3841000000000006,0.3264155838030329,True
FC0000015452,SITE0015,2026-05-04 19:00:00,2.1742,gen-v3.1,2026-05-04 13:00:00,2026-05-04 19:00:00,1.4398,0.7343999999999999,0.5100708431726628,True
FC0000015457,SITE0015,2026-05-05 00:00:00,3.1007,gen-v3.1,2026-05-04 18:00:00,2026-05-05 00:00:00,2.458,0.6426999999999996,0.2614727420667207,True
FC0000015460,SITE0015,2026-05-05 03:00:00,1.2791,gen-v3.1,2026-05-04 03:00:00,2026-05-05 03:00:00,2.3432,1.0641,0.45412256742915674,True
FC0000015504,SITE0015,2026-05-06 23:00:00,7.2645,gen-v3.2,2026-05-05 23:00:00,2026-05-06 23:00:00,5.7431,1.5213999999999999,0.2649091953822848,True
FC0000015549,SITE0015,2026-05-08 20:00:00,2.764,gen-v3.2,2026-05-07 20:00:00,2026-05-08 20:00:00,3.9528,1.1888,0.300748836267962,True
FC0000015559,SITE0015,2026-05-09 06:00:00,4.7411,gen-v3.2,2026-05-09 00:00:00,2026-05-09 06:00:00,3.3872,1.3539000000000003,0.3997106754841758,True
FC0000015600,SITE0015,2026-05-10 23:00:00,4.9508,gen-v3.2,2026-05-10 11:00:00,2026-05-10 23:00:00,3.8848,1.0660000000000003,0.27440280065897865,True
FC0000015607,SITE0015,2026-05-11 06:00:00,3.1062,gen-v4.0,2026-05-10 18:00:00,2026-05-11 06:00:00,4.2245,1.1183,0.26471771807314476,True
FC0000015620,SITE0015,2026-05-11 19:00:00,0.5331,gen-v3.1,2026-05-10 19:00:00,2026-05-11 19:00:00,1.2428,0.7096999999999999,0.5710492436433858,True
FC0000015627,SITE0015,2026-05-12 02:00:00,0.7799,gen-v4.0,2026-05-11 20:00:00,2026-05-12 02:00:00,1.0413,0.26139999999999985,0.2510323633919138,True
FC0000015677,SITE0015,2026-05-14 04:00:00,1.1201,gen-v3.1,2026-05-13 22:00:00,2026-05-14 04:00:00,0.8918,0.22830000000000006,0.2559991029378785,True
FC0000015698,SITE0015,2026-05-15 01:00:00,1.1081,gen-v3.1,2026-05-14 13:00:00,2026-05-15 01:00:00,0.4965,0.6116000000000001,1.2318227593152067,True
FC0000015716,SITE0015,2026-05-15 19:00:00,1.6488,gen-v3.1,2026-05-15 07:00:00,2026-05-15 19:00:00,0.7443,0.9045000000000001,1.2152357920193473,True
FC0000015742,SITE0015,2026-05-16 21:00:00,3.2968,gen-v4.0,2026-05-16 09:00:00,2026-05-16 21:00:00,2.1726,1.1242,0.5174445365000461,True
FC0000015765,SITE0015,2026-05-17 20:00:00,3.7181,gen-v3.1,2026-05-16 20:00:00,2026-05-17 20:00:00,5.2347,1.5166,0.28972051884539707,True
FC0000015788,SITE0015,2026-05-18 19:00:00,0.9616,gen-v3.2,2026-05-18 07:00:00,2026-05-18 19:00:00,1.7994,0.8378000000000001,0.4655996443258864,True
FC0000015790,SITE0015,2026-05-18 21:00:00,8.2069,gen-v3.1,2026-05-18 15:00:00,2026-05-18 21:00:00,6.3073,1.8995999999999995,0.3011748291662042,True
FC0000015796,SITE0015,2026-05-19 03:00:00,0.7177,gen-v4.0,2026-05-18 15:00:00,2026-05-19 03:00:00,0.2059,0.5118,2.485672656629432,True
FC0000015813,SITE0015,2026-05-19 20:00:00,0.1895,gen-v4.0,2026-05-18 20:00:00,2026-05-19 20:00:00,0.775,0.5855,0.7554838709677419,True
FC0000015814,SITE0015,2026-05-19 21:00:00,-0.3736,gen-v4.0,2026-05-19 15:00:00,2026-05-19 21:00:00,0.5642,0.9378,1.6621765331442748,True
FC0000015820,SITE0015,2026-05-20 03:00:00,4.8037,gen-v3.2,2026-05-19 21:00:00,2026-05-20 03:00:00,7.1199,2.3162000000000003,0.32531355777468784,True
FC0000015823,SITE0015,2026-05-20 06:00:00,1.6104,gen-v3.2,2026-05-20 00:00:00,2026-05-20 06:00:00,1.1846,0.42579999999999996,0.35944622657437103,True
FC0000015841,SITE0015,2026-05-21 00:00:00,5.3699,gen-v3.2,2026-05-20 18:00:00,2026-05-21 00:00:00,8.0051,2.6352,0.32919014128493085,True
FC0000015861,SITE0015,2026-05-21 20:00:00,2.3637,gen-v3.1,2026-05-20 20:00:00,2026-05-21 20:00:00,3.3014,0.9377,0.28403101714424184,True
FC0000015862,SITE0015,2026-05-21 21:00:00,2.0379,gen-v4.0,2026-05-20 21:00:00,2026-05-21 21:00:00,1.234,0.8039000000000001,0.6514586709886548,True
FC0000015867,SITE0015,2026-05-22 02:00:00,3.1181,gen-v3.1,2026-05-21 02:00:00,2026-05-22 02:00:00,2.2673,0.8508,0.37524809244475804,True
FC0000015919,SITE0015,2026-05-24 06:00:00,0.9662,gen-v3.2,2026-05-24 00:00:00,2026-05-24 06:00:00,0.5957,0.37049999999999994,0.6219573610877958,True
FC0000015940,SITE0015,2026-05-25 03:00:00,1.3967,gen-v4.0,2026-05-24 21:00:00,2026-05-25 03:00:00,0.8168,0.5799000000000001,0.7099657198824683,True
FC0000015941,SITE0015,2026-05-25 04:00:00,5.5092,gen-v3.2,2026-05-24 16:00:00,2026-05-25 04:00:00,4.1939,1.3152999999999997,0.3136221655261212,True
FC0000015963,SITE0015,2026-05-26 02:00:00,1.1599,gen-v3.2,2026-05-25 02:00:00,2026-05-26 02:00:00,1.6596,0.49970000000000003,0.3010966497951314,True
FC0000015965,SITE0015,2026-05-26 04:00:00,2.776,gen-v3.2,2026-05-25 22:00:00,2026-05-26 04:00:00,2.1486,0.6273999999999997,0.29200409569021674,True
FC0000015990,SITE0015,2026-05-27 05:00:00,1.9664,gen-v3.2,2026-05-26 17:00:00,2026-05-27 05:00:00,1.1308,0.8355999999999999,0.7389458790236999,True
FC0000016013,SITE0015,2026-05-28 04:00:00,1.497,gen-v4.0,2026-05-27 16:00:00,2026-05-28 04:00:00,1.0026,0.4944000000000002,0.4931178934769601,True
FC0000016033,SITE0015,2026-05-29 00:00:00,10.0036,gen-v3.2,2026-05-28 12:00:00,2026-05-29 00:00:00,7.8865,2.1171000000000006,0.2684460787421544,True
FC0000016036,SITE0015,2026-05-29 03:00:00,0.2932,gen-v4.0,2026-05-28 03:00:00,2026-05-29 03:00:00,0.9636,0.6704,0.6957243669572437,True
FC0000016055,SITE0015,2026-05-29 22:00:00,1.2987,gen-v3.2,2026-05-29 10:00:00,2026-05-29 22:00:00,2.4016,1.1029000000000002,0.4592355096602266,True
FC0000016057,SITE0015,2026-05-30 00:00:00,7.3066,gen-v4.0,2026-05-29 00:00:00,2026-05-30 00:00:00,5.5237,1.7829000000000006,0.3227727791154481,True
FC0000016061,SITE0015,2026-05-30 04:00:00,8.8862,gen-v3.2,2026-05-29 16:00:00,2026-05-30 04:00:00,6.6977,2.1885000000000003,0.32675396031473497,True
FC0000016080,SITE0015,2026-05-30 23:00:00,1.6707,gen-v3.2,2026-05-29 23:00:00,2026-05-30 23:00:00,2.4851,0.8144,0.3277131704961571,True
FC0000016150,SITE0017,2026-04-02 21:00:00,-0.2117,gen-v4.0,2026-04-01 21:00:00,2026-04-02 21:00:00,0.7118,0.9235,1.297415004214667,True
FC0000016159,SITE0017,2026-04-03 06:00:00,3.4056,gen-v4.0,2026-04-02 06:00:00,2026-04-03 06:00:00,2.5605,0.8451,0.3300527240773286,True
FC0000016182,SITE0017,2026-04-04 05:00:00,7.7812,gen-v3.2,2026-04-03 17:00:00,2026-04-04 05:00:00,6.1146,1.6665999999999999,0.27256075622281095,True
FC0000016199,SITE0017,2026-04-04 22:00:00,1.7381,gen-v4.0,2026-04-04 10:00:00,2026-04-04 22:00:00,2.558,0.8198999999999999,0.3205238467552775,True
FC0000016201,SITE0017,2026-04-05 00:00:00,3.2486,gen-v3.2,2026-04-04 12:00:00,2026-04-05 00:00:00,5.1386,1.8900000000000001,0.3678044603588526,True
FC0000016220,SITE0017,2026-04-05 19:00:00,-0.0698,gen-v3.2,2026-04-05 07:00:00,2026-04-05 19:00:00,0.1448,0.2146,1.4820441988950277,True
FC0000016221,SITE0017,2026-04-05 20:00:00,2.8743,gen-v4.0,2026-04-04 20:00:00,2026-04-05 20:00:00,2.1631,0.7111999999999998,0.32878738847025096,True
FC0000016222,SITE0017,2026-04-05 21:00:00,0.65,gen-v4.0,2026-04-04 21:00:00,2026-04-05 21:00:00,0.2974,0.3526,1.1856086079354407,True
FC0000016229,SITE0017,2026-04-06 04:00:00,0.5701,gen-v3.1,2026-04-05 22:00:00,2026-04-06 04:00:00,1.4126,0.8425,0.5964179527113125,True
FC0000016269,SITE0017,2026-04-07 20:00:00,2.1935,gen-v4.0,2026-04-07 08:00:00,2026-04-07 20:00:00,1.4252,0.7682999999999998,0.5390822340724107,True
FC0000016273,SITE0017,2026-04-08 00:00:00,-0.0188,gen-v3.1,2026-04-07 18:00:00,2026-04-08 00:00:00,1.1833,1.2021,1.0158877714865207,True
FC0000016276,SITE0017,2026-04-08 03:00:00,1.284,gen-v4.0,2026-04-07 21:00:00,2026-04-08 03:00:00,0.9559,0.32810000000000006,0.34323674024479556,True
FC0000016298,SITE0017,2026-04-09 01:00:00,6.3477,gen-v3.1,2026-04-08 01:00:00,2026-04-09 01:00:00,9.168,2.8202999999999996,0.3076243455497382,True
FC0000016302,SITE0017,2026-04-09 05:00:00,1.592,gen-v4.0,2026-04-08 05:00:00,2026-04-09 05:00:00,2.3498,0.7578,0.3224955315345987,True
FC0000016318,SITE0017,2026-04-09 21:00:00,1.0266,gen-v4.0,2026-04-09 15:00:00,2026-04-09 21:00:00,0.3872,0.6394,1.6513429752066116,True
FC0000016325,SITE0017,2026-04-10 04:00:00,1.2045,gen-v3.1,2026-04-09 22:00:00,2026-04-10 04:00:00,0.9304,0.2740999999999999,0.29460447119518474,True
FC0000016346,SITE0017,2026-04-11 01:00:00,1.8552,gen-v4.0,2026-04-10 13:00:00,2026-04-11 01:00:00,1.4013,0.45389999999999997,0.3239135088846071,True
FC0000016364,SITE0017,2026-04-11 19:00:00,-0.2424,gen-v4.0,2026-04-11 13:00:00,2026-04-11 19:00:00,0.0965,0.3389,3.5119170984455956,True
FC0000016393,SITE0017,2026-04-13 00:00:00,0.6062,gen-v4.0,2026-04-12 00:00:00,2026-04-13 00:00:00,1.1478,0.5416,0.47185920892141486,True
FC0000016420,SITE0017,2026-04-14 03:00:00,3.0423,gen-v4.0,2026-04-13 21:00:00,2026-04-14 03:00:00,2.2904,0.7519,0.3282832692979392,True
FC0000016441,SITE0017,2026-04-15 00:00:00,0.8651,gen-v3.1,2026-04-14 18:00:00,2026-04-15 00:00:00,0.0891,0.776,8.709315375982044,True
FC0000016461,SITE0017,2026-04-15 20:00:00,16.4461,gen-v3.1,2026-04-15 08:00:00,2026-04-15 20:00:00,13.1414,3.3047000000000004,0.2514724458581278,True
FC0000016466,SITE0017,2026-04-16 01:00:00,7.9621,gen-v4.0,2026-04-15 19:00:00,2026-04-16 01:00:00,5.9748,1.9873000000000003,0.33261364397134635,True
FC0000016485,SITE0017,2026-04-16 20:00:00,0.2833,gen-v4.0,2026-04-16 14:00:00,2026-04-16 20:00:00,0.4295,0.1462,0.34039580908032596,True
FC0000016491,SITE0017,2026-04-17 02:00:00,4.6599,gen-v4.0,2026-04-16 14:00:00,2026-04-17 02:00:00,6.4554,1.7954999999999997,0.27813923227065707,True
FC0000016493,SITE0017,2026-04-17 04:00:00,2.2648,gen-v3.2,2026-04-16 16:00:00,2026-04-17 04:00:00,1.503,0.7618000000000003,0.5068529607451765,True
FC0000016509,SITE0017,2026-04-17 20:00:00,1.0747,gen-v3.1,2026-04-17 14:00:00,2026-04-17 20:00:00,2.4169,1.3422,0.5553394844635691,True
FC0000016540,SITE0017,2026-04-19 03:00:00,0.0529,gen-v3.2,2026-04-18 21:00:00,2026-04-19 03:00:00,0.1078,0.054900000000000004,0.5092764378478665,True
FC0000016542,SITE0017,2026-04-19 05:00:00,0.3091,gen-v4.0,2026-04-18 17:00:00,2026-04-19 05:00:00,1.0495,0.7404000000000002,0.7054787994282993,True
FC0000016584,SITE0017,2026-04-20 23:00:00,2.1768,gen-v3.1,2026-04-20 17:00:00,2026-04-20 23:00:00,3.2169,1.0400999999999998,0.3233236967266623,True
FC0000016587,SITE0017,2026-04-21 02:00:00,1.4053,gen-v3.1,2026-04-20 02:00:00,2026-04-21 02:00:00,0.9563,0.44899999999999995,0.46951793370281286,True
FC0000016609,SITE0017,2026-04-22 00:00:00,2.3557,gen-v3.1,2026-04-21 00:00:00,2026-04-22 00:00:00,3.576,1.2203,0.34124720357941835,True
FC0000016638,SITE0017,2026-04-23 05:00:00,1.3334,gen-v4.0,2026-04-22 05:00:00,2026-04-23 05:00:00,0.8724,0.46099999999999997,0.5284273269142595,True
FC0000016655,SITE0017,2026-04-23 22:00:00,8.3335,gen-v4.0,2026-04-23 16:00:00,2026-04-23 22:00:00,6.4945,1.8390000000000004,0.2831626761105551,True
FC0000016662,SITE0017,2026-04-24 05:00:00,1.7529,gen-v4.0,2026-04-23 17:00:00,2026-04-24 05:00:00,1.2292,0.5236999999999998,0.42604946306540825,True
FC0000016676,SITE0017,2026-04-24 19:00:00,2.4474,gen-v4.0,2026-04-24 13:00:00,2026-04-24 19:00:00,1.9271,0.5203,0.2699911784546728,True
FC0000016679,SITE0017,2026-04-24 22:00:00,11.5062,gen-v3.2,2026-04-24 10:00:00,2026-04-24 22:00:00,8.9943,2.511899999999999,0.27927687535439094,True
FC0000016684,SITE0017,2026-04-25 03:00:00,0.8138,gen-v3.2,2026-04-24 15:00:00,2026-04-25 03:00:00,1.4391,0.6253000000000001,0.43450767841011745,True
FC0000016705,SITE0017,2026-04-26 00:00:00,2.9557,gen-v4.0,2026-04-25 18:00:00,2026-04-26 00:00:00,4.0923,1.1365999999999996,0.27774112357354047,True
FC0000016708,SITE0017,2026-04-26 03:00:00,1.4039,gen-v4.0,2026-04-25 21:00:00,2026-04-26 03:00:00,2.0793,0.6754,0.3248208531717405,True
FC0000016732,SITE0017,2026-04-27 03:00:00,10.4262,gen-v4.0,2026-04-26 03:00:00,2026-04-27 03:00:00,8.1277,2.298499999999999,0.28279833163133467,True
FC0000016798,SITE0017,2026-04-29 21:00:00,3.0375,gen-v3.1,2026-04-29 09:00:00,2026-04-29 21:00:00,2.18,0.8574999999999999,0.39334862385321095,True
FC0000016850,SITE0017,2026-05-02 01:00:00,0.899,gen-v3.2,2026-05-01 13:00:00,2026-05-02 01:00:00,1.4212,0.5222,0.3674359696031523,True
FC0000016869,SITE0017,2026-05-02 20:00:00,2.0021,gen-v3.2,2026-05-02 14:00:00,2026-05-02 20:00:00,2.8117,0.8096000000000001,0.28793968062026537,True
FC0000016878,SITE0017,2026-05-03 05:00:00,4.6297,gen-v3.2,2026-05-02 17:00:00,2026-05-03 05:00:00,3.2425,1.3871999999999995,0.42781804163454107,True
FC0000016898,SITE0017,2026-05-04 01:00:00,12.5203,gen-v4.0,2026-05-03 01:00:00,2026-05-04 01:00:00,9.4845,3.0358,0.3200801307396278,True
FC0000016974,SITE0017,2026-05-07 05:00:00,0.6481,gen-v3.2,2026-05-06 23:00:00,2026-05-07 05:00:00,0.0503,0.5978,11.884691848906561,True
FC0000016988,SITE0017,2026-05-07 19:00:00,16.7818,gen-v3.2,2026-05-07 13:00:00,2026-05-07 19:00:00,13.201,3.5808,0.27125217786531325,True
FC0000017066,SITE0017,2026-05-11 01:00:00,10.4721,gen-v3.2,2026-05-10 01:00:00,2026-05-11 01:00:00,8.3099,2.1621999999999986,0.2601956702246716,True
FC0000017087,SITE0017,2026-05-11 22:00:00,13.2525,gen-v4.0,2026-05-11 16:00:00,2026-05-11 22:00:00,10.0525,3.1999999999999993,0.31832877393683157,True
FC0000017110,SITE0017,2026-05-12 21:00:00,5.8374,gen-v4.0,2026-05-12 09:00:00,2026-05-12 21:00:00,4.1446,1.6928,0.4084350721420644,True
FC0000017111,SITE0017,2026-05-12 22:00:00,-0.4687,gen-v4.0,2026-05-12 10:00:00,2026-05-12 22:00:00,0.0393,0.508,12.926208651399492,True
FC0000017163,SITE0017,2026-05-15 02:00:00,3.1228,gen-v4.0,2026-05-14 02:00:00,2026-05-15 02:00:00,4.202,1.0792000000000002,0.25683008091385057,True
FC0000017207,SITE0017,2026-05-16 22:00:00,1.1354,gen-v4.0,2026-05-16 16:00:00,2026-05-16 22:00:00,2.1561,1.0207,0.47340104818885953,True
FC0000017232,SITE0017,2026-05-17 23:00:00,3.5231,gen-v4.0,2026-05-17 17:00:00,2026-05-17 23:00:00,2.7512,0.7719,0.2805684792090724,True
FC0000017261,SITE0017,2026-05-19 04:00:00,0.9741,gen-v3.1,2026-05-18 04:00:00,2026-05-19 04:00:00,1.788,0.8139000000000001,0.45520134228187925,True
FC0000017280,SITE0017,2026-05-19 23:00:00,2.181,gen-v3.2,2026-05-19 17:00:00,2026-05-19 23:00:00,3.1591,0.9781,0.3096134975151151,True
FC0000017281,SITE0017,2026-05-20 00:00:00,0.2766,gen-v4.0,2026-05-19 00:00:00,2026-05-20 00:00:00,0.4177,0.1411,0.33780225041896095,True
FC0000017303,SITE0017,2026-05-20 22:00:00,3.1721,gen-v3.2,2026-05-20 10:00:00,2026-05-20 22:00:00,2.1604,1.0116999999999998,0.4682929087206072,True
FC0000017333,SITE0017,2026-05-22 04:00:00,0.936,gen-v3.1,2026-05-21 04:00:00,2026-05-22 04:00:00,1.5525,0.6164999999999999,0.3971014492753623,True
FC0000017334,SITE0017,2026-05-22 05:00:00,4.4828,gen-v3.1,2026-05-21 23:00:00,2026-05-22 05:00:00,6.1209,1.6380999999999997,0.26762404221601394,True
FC0000017350,SITE0017,2026-05-22 21:00:00,0.7067,gen-v4.0,2026-05-22 09:00:00,2026-05-22 21:00:00,0.1777,0.529,2.9769274057400112,True
FC0000017429,SITE0017,2026-05-26 04:00:00,2.5282,gen-v3.1,2026-05-25 22:00:00,2026-05-26 04:00:00,1.7393,0.7888999999999999,0.45357327660553093,True
FC0000017444,SITE0017,2026-05-26 19:00:00,1.702,gen-v4.0,2026-05-25 19:00:00,2026-05-26 19:00:00,0.8271,0.8749,1.0577922863015357,True
FC0000017455,SITE0017,2026-05-27 06:00:00,7.7951,gen-v3.1,2026-05-27 00:00:00,2026-05-27 06:00:00,10.4505,2.6554,0.25409310559303383,True
FC0000017495,SITE0017,2026-05-28 22:00:00,1.1207,gen-v3.2,2026-05-27 22:00:00,2026-05-28 22:00:00,0.3038,0.8169,2.6889400921658986,True
FC0000017527,SITE0017,2026-05-30 06:00:00,4.3988,gen-v3.2,2026-05-29 06:00:00,2026-05-30 06:00:00,3.4255,0.9732999999999996,0.2841337031090351,True
FC0000017540,SITE0017,2026-05-30 19:00:00,1.1729,gen-v3.1,2026-05-30 07:00:00,2026-05-30 19:00:00,2.0417,0.8688,0.42552774648577163,True
FC0000017542,SITE0017,2026-05-30 21:00:00,2.7111,gen-v3.2,2026-05-30 09:00:00,2026-05-30 21:00:00,2.1669,0.5442,0.25114218468780286,True
FC0000017567,SITE0017,2026-05-31 22:00:00,3.4414,gen-v4.0,2026-05-31 10:00:00,2026-05-31 22:00:00,5.1166,1.6752000000000002,0.3274049173279131,True
FC0000017570,SITE0019,2026-04-01 01:00:00,0.6202,gen-v4.0,2026-03-31 13:00:00,2026-04-01 01:00:00,0.0186,0.6016,32.34408602150538,True
FC0000017571,SITE0019,2026-04-01 02:00:00,2.8729,gen-v3.2,2026-03-31 20:00:00,2026-04-01 02:00:00,2.1942,0.6787000000000001,0.3093154680521375,True
FC0000017588,SITE0019,2026-04-01 19:00:00,1.2595,gen-v3.1,2026-04-01 13:00:00,2026-04-01 19:00:00,1.8835,0.6239999999999999,0.33129811521104324,True
FC0000017621,SITE0019,2026-04-03 04:00:00,2.6001,gen-v4.0,2026-04-02 22:00:00,2026-04-03 04:00:00,4.4114,1.8113000000000006,0.4105952758761392,True
