cell_id,kpi_ts,connected_users,throughput_mbps,prb_utilization_pct,drop_call_rate_pct,handover_success_pct,availability_pct,kpi_date,site_id,technology,max_capacity_mbps,high_utilization_flag,high_drop_rate_flag,poor_availability_flag
CELL000097,2026-05-27 21:00:00,89,343.166,99.624,0.0,92.6873,99.7303,2026-05-27,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-28 00:00:00,289,448.742,90.973,1.4098,98.9855,99.7633,2026-05-28,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-28 06:00:00,198,151.209,92.651,1.9263,97.7925,99.3694,2026-05-28,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-28 12:00:00,111,298.193,88.618,1.071,91.7847,99.4236,2026-05-28,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-29 04:00:00,102,402.347,93.442,0.0,95.3597,99.5989,2026-05-29,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-29 08:00:00,112,383.635,98.72,1.6973,95.4619,99.5092,2026-05-29,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-30 01:00:00,185,293.052,90.771,1.7459,96.5139,99.7584,2026-05-30,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-30 05:00:00,95,470.203,92.362,2.5493,92.2203,100.0,2026-05-30,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-30 06:00:00,211,511.066,85.497,0.6718,94.5398,100.0,2026-05-30,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-30 12:00:00,230,467.2,95.829,2.2913,92.2159,99.4966,2026-05-30,SITE00022,4G LTE,487.85,True,False,False
CELL000097,2026-05-31 00:00:00,228,684.434,85.162,1.5171,93.9724,99.6214,2026-05-31,SITE00022,4G LTE,487.85,True,False,False
CELL000098,2026-05-01 05:00:00,56,802.415,100.0,2.7877,95.664,99.3167,2026-05-01,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-01 13:00:00,113,612.585,88.919,0.8552,97.0431,99.8306,2026-05-01,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-01 14:00:00,289,438.184,88.211,1.0056,95.8641,100.0,2026-05-01,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-01 18:00:00,223,390.636,91.954,1.4815,96.3832,99.9213,2026-05-01,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-01 22:00:00,117,374.018,89.124,2.0568,95.7245,99.8062,2026-05-01,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-02 00:00:00,261,620.896,100.0,0.9429,91.6006,99.4794,2026-05-02,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-02 01:00:00,31,30.165,85.636,2.544,93.2407,99.4071,2026-05-02,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-02 11:00:00,158,375.109,99.579,0.3536,96.8405,99.8588,2026-05-02,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-02 22:00:00,215,531.955,88.362,0.4297,96.1774,99.5534,2026-05-02,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-03 10:00:00,235,400.494,86.619,0.9406,95.2796,99.7495,2026-05-03,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-03 13:00:00,161,356.048,100.0,1.2582,94.5343,99.5923,2026-05-03,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-03 20:00:00,209,586.486,87.016,1.2626,98.4535,99.079,2026-05-03,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-05 04:00:00,221,313.557,90.272,0.3339,95.8249,99.4112,2026-05-05,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-06 17:00:00,206,611.087,100.0,1.901,99.7361,99.7505,2026-05-06,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-07 14:00:00,85,352.452,91.657,1.0334,95.7102,99.5453,2026-05-07,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-07 22:00:00,239,282.714,100.0,0.2795,95.449,99.4418,2026-05-07,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-07 23:00:00,258,257.67,85.384,0.3526,97.5861,99.6605,2026-05-07,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-08 08:00:00,248,274.869,91.299,0.0,95.7418,99.4397,2026-05-08,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-08 15:00:00,175,416.503,100.0,2.9351,97.6933,99.7508,2026-05-08,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-10 03:00:00,200,800.771,93.34,2.7665,94.6961,99.375,2026-05-10,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-11 09:00:00,282,576.427,86.405,1.4922,92.6078,100.0,2026-05-11,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-11 15:00:00,89,421.53,91.561,0.0,94.1028,100.0,2026-05-11,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-11 17:00:00,193,561.584,93.728,1.3951,96.397,99.4496,2026-05-11,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-12 00:00:00,145,571.153,100.0,1.4228,99.5149,99.7197,2026-05-12,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-12 03:00:00,103,228.552,94.588,3.0042,93.1323,99.5857,2026-05-12,SITE00023,5G NR,592.18,True,True,False
CELL000098,2026-05-12 09:00:00,184,479.897,91.587,1.3741,92.8979,100.0,2026-05-12,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-12 15:00:00,108,211.936,100.0,0.4606,99.0214,99.9885,2026-05-12,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-12 19:00:00,70,571.441,93.22,0.1384,98.4947,99.9863,2026-05-12,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-13 01:00:00,222,404.429,87.922,1.5668,96.6029,99.9839,2026-05-13,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-13 15:00:00,187,544.561,97.147,0.3871,97.1037,99.7722,2026-05-13,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-13 16:00:00,111,467.081,98.609,1.0761,100.0,99.4804,2026-05-13,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 09:00:00,90,709.963,100.0,2.7296,99.9288,99.5455,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 12:00:00,153,244.815,100.0,1.1529,97.7116,99.8364,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 17:00:00,243,327.81,98.127,0.6203,94.5538,99.5891,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 18:00:00,130,460.213,92.128,1.0196,96.3488,99.4485,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 19:00:00,126,353.907,100.0,1.3813,91.6261,99.4002,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-14 22:00:00,84,491.716,97.904,1.473,91.815,100.0,2026-05-14,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-15 10:00:00,395,652.748,91.15,2.4819,94.4869,100.0,2026-05-15,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-15 16:00:00,123,196.052,100.0,2.5885,97.5766,99.9557,2026-05-15,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-16 04:00:00,195,310.377,100.0,0.2087,97.2147,99.9037,2026-05-16,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-16 07:00:00,288,674.441,100.0,0.4447,97.2433,99.6203,2026-05-16,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-16 11:00:00,193,422.835,99.895,1.7276,97.0855,99.616,2026-05-16,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-16 23:00:00,161,289.63,100.0,1.6656,91.0353,99.532,2026-05-16,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-17 07:00:00,244,483.992,87.765,0.0402,94.3965,99.6852,2026-05-17,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-17 09:00:00,199,419.307,100.0,0.094,97.9817,99.6583,2026-05-17,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-17 12:00:00,140,257.397,95.73,0.2318,98.8193,100.0,2026-05-17,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-17 13:00:00,128,307.966,100.0,0.651,95.4004,99.7342,2026-05-17,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-17 19:00:00,167,53.299,85.038,2.6564,95.1954,99.6277,2026-05-17,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-18 03:00:00,146,399.769,88.637,0.5574,95.2703,99.862,2026-05-18,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-18 09:00:00,100,448.112,89.376,2.1071,98.6628,99.5373,2026-05-18,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-20 12:00:00,150,780.588,91.758,0.506,95.3205,99.7483,2026-05-20,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-20 13:00:00,159,83.485,100.0,0.0,98.1949,99.6147,2026-05-20,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-20 18:00:00,160,345.771,89.269,1.8185,96.2561,99.4809,2026-05-20,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-20 19:00:00,176,295.85,88.223,2.4159,95.4572,99.7488,2026-05-20,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-21 07:00:00,192,413.835,86.458,1.6666,94.8,99.8401,2026-05-21,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-21 08:00:00,150,333.085,100.0,1.6452,100.0,99.3467,2026-05-21,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-22 00:00:00,280,617.884,99.442,0.211,92.8472,99.6493,2026-05-22,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-22 06:00:00,99,558.424,100.0,1.0963,100.0,99.8096,2026-05-22,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-22 10:00:00,218,531.178,89.224,2.9989,95.185,99.5932,2026-05-22,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-23 06:00:00,111,370.731,94.645,2.6788,96.4479,99.7855,2026-05-23,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-23 20:00:00,275,398.321,89.995,1.4198,96.1995,99.8011,2026-05-23,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-24 10:00:00,267,562.606,94.188,2.6775,94.5864,99.2552,2026-05-24,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-24 14:00:00,172,634.843,94.613,1.0018,95.7372,99.8061,2026-05-24,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-24 15:00:00,182,144.148,85.876,2.6984,96.6816,99.3885,2026-05-24,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-24 23:00:00,33,406.159,94.146,0.0,95.069,99.685,2026-05-24,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-25 00:00:00,186,107.501,100.0,2.8055,96.6053,99.7411,2026-05-25,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-25 04:00:00,199,675.876,90.915,0.2322,98.3366,99.8256,2026-05-25,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-25 12:00:00,188,633.414,100.0,2.4557,95.5409,99.7273,2026-05-25,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 09:00:00,193,277.277,93.961,1.5509,96.4542,99.8083,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 10:00:00,284,425.273,98.383,1.1943,98.2231,100.0,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 13:00:00,135,523.084,100.0,0.5621,96.395,99.8123,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 16:00:00,69,654.495,100.0,2.6092,95.9968,99.8623,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 21:00:00,226,759.347,94.429,0.3822,100.0,99.9457,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 22:00:00,58,124.366,97.569,1.3888,93.2897,99.3497,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-26 23:00:00,368,364.308,97.873,2.4223,93.5805,99.8155,2026-05-26,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-27 09:00:00,187,208.203,99.489,1.281,97.8901,99.8639,2026-05-27,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-27 15:00:00,118,583.315,100.0,1.8656,94.8787,99.5529,2026-05-27,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-27 19:00:00,149,467.569,95.408,0.4504,97.0835,99.5999,2026-05-27,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-28 06:00:00,213,532.144,86.768,2.0876,96.1309,99.8887,2026-05-28,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-28 16:00:00,132,452.34,88.51,2.4973,94.7675,99.7373,2026-05-28,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-28 23:00:00,152,493.837,96.45,1.2833,93.3595,100.0,2026-05-28,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-29 09:00:00,151,611.776,100.0,2.0277,99.3407,99.6995,2026-05-29,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-30 18:00:00,87,421.5,97.284,1.1552,94.8183,99.7527,2026-05-30,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-31 00:00:00,279,292.28,100.0,1.2584,95.9518,99.6071,2026-05-31,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-31 01:00:00,116,503.374,93.613,0.2757,93.5354,99.6838,2026-05-31,SITE00023,5G NR,592.18,True,False,False
CELL000098,2026-05-31 23:00:00,205,144.191,100.0,2.432,94.9542,99.7943,2026-05-31,SITE00023,5G NR,592.18,True,False,False
CELL000099,2026-05-01 00:00:00,50,488.78,85.533,0.6571,96.683,99.7727,2026-05-01,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-01 05:00:00,253,558.077,86.923,0.7135,95.8928,99.8858,2026-05-01,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-01 09:00:00,235,636.09,86.455,1.8644,96.3391,99.31,2026-05-01,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-02 00:00:00,142,375.14,95.893,0.0901,92.5759,99.9004,2026-05-02,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-02 10:00:00,264,584.645,100.0,1.5921,100.0,99.7461,2026-05-02,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-02 16:00:00,200,195.361,87.103,1.6579,96.8709,100.0,2026-05-02,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-02 23:00:00,169,478.102,91.593,2.993,94.69,99.7315,2026-05-02,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-03 01:00:00,179,338.656,93.284,1.5362,94.2466,99.7463,2026-05-03,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-03 02:00:00,141,172.911,86.978,0.7996,97.7121,99.2913,2026-05-03,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-03 05:00:00,219,314.848,100.0,1.4398,100.0,99.2172,2026-05-03,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-03 08:00:00,186,255.062,96.345,1.9652,93.7376,99.2865,2026-05-03,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-03 13:00:00,264,493.903,86.708,3.4364,95.7046,100.0,2026-05-03,SITE00023,4G LTE,2222.02,True,True,False
CELL000099,2026-05-03 23:00:00,134,336.759,90.846,1.6528,93.6551,99.7089,2026-05-03,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-04 02:00:00,135,397.463,99.497,1.0958,99.4962,99.8164,2026-05-04,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-04 14:00:00,169,405.249,95.787,2.5978,93.8335,99.6329,2026-05-04,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-04 20:00:00,241,172.942,94.322,0.7981,94.0462,99.6608,2026-05-04,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-04 23:00:00,144,443.665,93.0,1.7003,97.9825,99.4991,2026-05-04,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-05 09:00:00,144,554.025,88.667,0.0141,89.4703,99.5282,2026-05-05,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-05 12:00:00,122,558.0,91.192,1.2011,95.016,99.2992,2026-05-05,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-05 14:00:00,271,363.071,86.362,0.6153,98.5506,99.6883,2026-05-05,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-05 17:00:00,138,468.277,96.162,0.5471,99.5224,99.6755,2026-05-05,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-05 19:00:00,266,559.352,91.848,0.5847,92.7171,99.5218,2026-05-05,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-06 12:00:00,106,397.881,86.135,0.694,96.6234,99.7413,2026-05-06,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-06 16:00:00,135,385.259,86.827,0.7395,98.741,99.5191,2026-05-06,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-07 05:00:00,33,208.74,86.59,1.0768,97.9983,99.6808,2026-05-07,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-08 13:00:00,248,479.875,99.289,0.7439,95.7754,99.6342,2026-05-08,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-08 17:00:00,257,789.076,89.339,1.0826,95.5849,99.6105,2026-05-08,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-09 06:00:00,114,513.865,89.76,1.9433,98.7566,99.7388,2026-05-09,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-10 04:00:00,142,291.747,86.766,1.5321,97.9441,99.3789,2026-05-10,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-10 16:00:00,253,356.181,87.394,0.3155,97.0321,99.6645,2026-05-10,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-11 02:00:00,215,661.781,88.917,1.0157,97.9964,99.9225,2026-05-11,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-11 06:00:00,144,484.706,92.538,0.9762,97.9316,99.4579,2026-05-11,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-11 08:00:00,139,323.17,91.375,0.6324,96.6202,99.1862,2026-05-11,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-11 20:00:00,136,401.901,86.656,0.7758,91.507,99.6222,2026-05-11,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-12 01:00:00,186,584.271,100.0,0.8736,95.1288,99.7973,2026-05-12,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-12 07:00:00,69,361.854,100.0,1.1475,96.7475,99.9523,2026-05-12,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-12 11:00:00,254,516.95,91.157,1.0401,99.2093,99.534,2026-05-12,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-12 17:00:00,104,518.961,100.0,1.0447,94.28,99.6003,2026-05-12,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-12 20:00:00,244,431.392,85.289,1.5095,97.7786,99.9322,2026-05-12,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-13 11:00:00,77,197.069,85.645,0.0,93.2141,99.6284,2026-05-13,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-13 16:00:00,179,107.068,97.835,1.4874,97.4761,99.9036,2026-05-13,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-14 02:00:00,125,391.496,91.604,1.2876,95.918,99.7987,2026-05-14,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-14 11:00:00,191,641.994,86.744,0.2819,95.4492,99.7669,2026-05-14,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-14 19:00:00,232,587.531,88.984,2.4824,96.68,99.5849,2026-05-14,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-15 06:00:00,154,181.075,87.809,1.4104,95.3279,99.521,2026-05-15,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-15 14:00:00,222,198.761,100.0,0.0702,97.761,99.6464,2026-05-15,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-17 05:00:00,207,496.994,88.612,2.4333,97.0587,99.7157,2026-05-17,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-17 19:00:00,84,626.728,92.443,1.555,94.5817,99.5098,2026-05-17,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-17 21:00:00,95,271.986,85.592,2.9515,95.0187,99.5868,2026-05-17,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-19 13:00:00,119,333.162,100.0,2.5735,93.0452,99.4051,2026-05-19,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-19 21:00:00,202,250.306,87.585,0.5452,93.9016,99.2163,2026-05-19,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-19 23:00:00,344,326.686,100.0,1.5176,99.587,99.5971,2026-05-19,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-20 18:00:00,218,454.116,100.0,0.8899,94.7936,99.992,2026-05-20,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-20 23:00:00,162,392.197,90.414,1.8305,93.7068,99.8626,2026-05-20,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-21 06:00:00,235,264.178,95.512,0.388,95.8446,99.5742,2026-05-21,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-21 11:00:00,129,291.461,96.578,0.5523,97.7636,99.5588,2026-05-21,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-21 14:00:00,304,233.633,100.0,0.0,100.0,99.8012,2026-05-21,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-22 00:00:00,155,493.964,96.991,1.7643,92.5547,99.7962,2026-05-22,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-22 10:00:00,282,114.869,95.334,2.2991,100.0,99.2583,2026-05-22,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-22 16:00:00,283,559.132,95.079,1.6995,98.7101,99.7105,2026-05-22,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-22 18:00:00,138,504.76,86.942,0.8818,93.4243,99.8535,2026-05-22,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-22 20:00:00,113,629.214,96.233,0.0,93.9161,99.8358,2026-05-22,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-23 01:00:00,244,399.353,90.751,0.5836,95.2389,99.306,2026-05-23,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-23 18:00:00,333,472.52,90.893,1.4746,95.8294,100.0,2026-05-23,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-23 21:00:00,118,240.09,87.241,0.4128,99.928,99.9389,2026-05-23,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-24 04:00:00,165,644.058,90.631,1.4392,99.3445,99.7992,2026-05-24,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-25 02:00:00,140,430.729,87.76,3.7515,93.8286,99.2884,2026-05-25,SITE00023,4G LTE,2222.02,True,True,False
CELL000099,2026-05-25 06:00:00,227,287.527,95.942,1.9489,95.7833,99.757,2026-05-25,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-25 09:00:00,219,235.002,88.432,0.9742,94.2899,99.4196,2026-05-25,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-25 17:00:00,141,679.688,90.637,2.6195,95.6577,99.4797,2026-05-25,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-26 00:00:00,246,757.896,85.286,0.888,91.4219,99.8086,2026-05-26,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-26 07:00:00,200,293.44,86.672,2.1144,95.4496,99.7159,2026-05-26,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-26 08:00:00,157,516.302,92.33,1.0083,98.4831,99.7449,2026-05-26,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-26 22:00:00,326,209.846,87.89,1.2306,95.9098,99.8403,2026-05-26,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-27 01:00:00,93,290.994,100.0,0.3684,98.4394,99.7493,2026-05-27,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-27 09:00:00,174,334.578,100.0,1.1413,100.0,100.0,2026-05-27,SITE00023,4G LTE,2222.02,True,False,False
CELL000099,2026-05-27 19:00:00,266,502.011,85.212,0.0,95.5195,99.468,2026-05-27,SITE00023,4G LTE,2222.02,True,False,False
