market_ts,grid_zone,day_ahead_price_mwh,real_time_price_mwh,congestion_price_mwh
2026-05-08 06:00:00,SPP,105.804,-7.343,60.070
2026-05-08 07:00:00,MISO,63.404,44.556,29.816
2026-05-08 07:00:00,ERCOT,71.648,120.246,9.058
2026-05-08 07:00:00,PJM,52.348,23.983,22.425
2026-05-08 07:00:00,CAISO,112.959,49.239,26.873
2026-05-08 07:00:00,SPP,147.860,25.747,-6.287
2026-05-08 08:00:00,MISO,38.615,238.998,25.349
2026-05-08 08:00:00,ERCOT,100.933,104.154,-2.538
2026-05-08 08:00:00,PJM,69.577,237.755,85.451
2026-05-08 08:00:00,CAISO,109.713,88.896,58.383
2026-05-08 08:00:00,SPP,70.169,71.182,69.733
2026-05-08 09:00:00,MISO,60.232,106.719,5.496
2026-05-08 09:00:00,ERCOT,69.341,173.673,28.102
2026-05-08 09:00:00,PJM,152.588,8.489,89.102
2026-05-08 09:00:00,CAISO,146.324,155.644,73.915
2026-05-08 09:00:00,SPP,94.650,42.950,6.172
2026-05-08 10:00:00,MISO,143.121,-2.179,11.213
2026-05-08 10:00:00,ERCOT,69.494,33.776,10.006
2026-05-08 10:00:00,PJM,75.226,14.146,69.143
2026-05-08 10:00:00,CAISO,112.748,92.785,50.839
2026-05-08 10:00:00,SPP,44.292,116.893,47.366
2026-05-08 11:00:00,MISO,30.627,-2.164,76.910
2026-05-08 11:00:00,ERCOT,64.811,198.284,29.091
2026-05-08 11:00:00,PJM,25.439,186.446,11.990
2026-05-08 11:00:00,CAISO,42.456,18.120,51.141
2026-05-08 11:00:00,SPP,50.222,229.972,62.533
2026-05-08 12:00:00,MISO,34.890,198.906,36.599
2026-05-08 12:00:00,ERCOT,65.808,130.212,-4.338
2026-05-08 12:00:00,PJM,97.588,88.446,46.836
2026-05-08 12:00:00,CAISO,38.831,166.443,31.711
2026-05-08 12:00:00,SPP,45.754,206.098,22.596
2026-05-08 13:00:00,MISO,142.971,135.470,-3.696
2026-05-08 13:00:00,ERCOT,122.980,229.332,34.468
2026-05-08 13:00:00,PJM,19.937,39.109,-3.141
2026-05-08 13:00:00,CAISO,31.816,119.434,-5.187
2026-05-08 13:00:00,SPP,87.165,159.811,71.784
2026-05-08 14:00:00,MISO,131.344,56.903,19.102
2026-05-08 14:00:00,ERCOT,25.035,101.519,22.052
2026-05-08 14:00:00,PJM,141.205,40.556,-6.910
2026-05-08 14:00:00,CAISO,130.145,24.490,76.341
2026-05-08 14:00:00,SPP,88.513,-15.286,7.644
2026-05-08 15:00:00,MISO,143.670,-5.802,33.055
2026-05-08 15:00:00,ERCOT,115.520,87.934,76.696
2026-05-08 15:00:00,PJM,120.705,118.899,66.140
2026-05-08 15:00:00,CAISO,67.364,193.313,-2.415
2026-05-08 15:00:00,SPP,41.149,236.415,18.141
2026-05-08 16:00:00,MISO,148.740,51.460,69.219
2026-05-08 16:00:00,ERCOT,141.496,90.221,46.930
2026-05-08 16:00:00,PJM,117.019,18.761,75.164
2026-05-08 16:00:00,CAISO,100.947,3.429,65.169
2026-05-08 16:00:00,SPP,49.365,67.756,47.402
2026-05-08 17:00:00,MISO,111.475,189.636,65.780
2026-05-08 17:00:00,ERCOT,40.271,20.359,4.688
2026-05-08 17:00:00,PJM,95.625,10.971,12.529
2026-05-08 17:00:00,CAISO,75.930,-19.474,60.639
2026-05-08 17:00:00,SPP,138.803,182.834,-4.860
2026-05-08 18:00:00,MISO,123.768,223.691,26.931
2026-05-08 18:00:00,ERCOT,131.934,-0.423,66.650
2026-05-08 18:00:00,PJM,35.247,11.298,31.182
2026-05-08 18:00:00,CAISO,118.957,92.833,82.558
2026-05-08 18:00:00,SPP,80.868,211.560,9.343
2026-05-08 19:00:00,MISO,61.871,57.048,36.997
2026-05-08 19:00:00,ERCOT,33.350,126.941,28.681
2026-05-08 19:00:00,PJM,130.209,11.362,80.721
2026-05-08 19:00:00,CAISO,51.534,89.025,0.447
2026-05-08 19:00:00,SPP,84.073,40.671,67.181
2026-05-08 20:00:00,MISO,26.086,193.746,78.419
2026-05-08 20:00:00,ERCOT,49.674,214.580,8.489
2026-05-08 20:00:00,PJM,106.238,190.504,72.233
2026-05-08 20:00:00,CAISO,32.744,102.276,6.945
2026-05-08 20:00:00,SPP,79.325,190.250,3.383
2026-05-08 21:00:00,MISO,22.064,144.581,78.652
2026-05-08 21:00:00,ERCOT,100.976,65.179,24.306
2026-05-08 21:00:00,PJM,147.836,-17.210,81.471
2026-05-08 21:00:00,CAISO,115.240,213.959,22.133
2026-05-08 21:00:00,SPP,141.623,44.693,16.760
2026-05-08 22:00:00,MISO,97.375,217.184,7.200
2026-05-08 22:00:00,ERCOT,155.108,163.612,27.207
2026-05-08 22:00:00,PJM,81.459,-5.390,43.218
2026-05-08 22:00:00,CAISO,125.200,109.078,29.641
2026-05-08 22:00:00,SPP,75.666,68.065,77.398
2026-05-08 23:00:00,MISO,61.248,71.529,1.957
2026-05-08 23:00:00,ERCOT,103.633,212.049,29.264
2026-05-08 23:00:00,PJM,54.964,163.243,43.799
2026-05-08 23:00:00,CAISO,123.017,63.672,49.023
2026-05-08 23:00:00,SPP,94.595,8.022,83.826
2026-05-09 00:00:00,MISO,148.300,88.896,51.653
2026-05-09 00:00:00,ERCOT,23.502,101.932,57.177
2026-05-09 00:00:00,PJM,68.889,-18.013,23.328
2026-05-09 00:00:00,CAISO,137.576,90.333,54.188
2026-05-09 00:00:00,SPP,76.881,84.763,-6.215
2026-05-09 01:00:00,MISO,143.950,-6.087,24.678
2026-05-09 01:00:00,ERCOT,26.035,201.719,82.696
2026-05-09 01:00:00,PJM,53.029,108.326,50.610
2026-05-09 01:00:00,CAISO,99.056,135.160,42.268
2026-05-09 01:00:00,SPP,45.129,14.508,71.597
2026-05-09 02:00:00,MISO,73.538,111.603,22.905
2026-05-09 02:00:00,ERCOT,145.685,226.584,22.138
2026-05-09 02:00:00,PJM,74.767,46.989,77.962
2026-05-09 02:00:00,CAISO,74.066,30.185,83.246
2026-05-09 02:00:00,SPP,93.229,148.561,80.644
2026-05-09 03:00:00,MISO,24.602,147.130,45.490
2026-05-09 03:00:00,ERCOT,108.715,60.437,56.545
2026-05-09 03:00:00,PJM,128.303,212.235,71.194
2026-05-09 03:00:00,CAISO,31.679,134.152,68.040
2026-05-09 03:00:00,SPP,52.838,233.132,5.442
2026-05-09 04:00:00,MISO,146.631,127.970,2.298
2026-05-09 04:00:00,ERCOT,94.566,50.208,74.065
2026-05-09 04:00:00,PJM,128.292,78.485,21.300
2026-05-09 04:00:00,CAISO,70.867,36.795,76.186
2026-05-09 04:00:00,SPP,68.321,0.580,64.507
2026-05-09 05:00:00,MISO,127.060,236.627,62.398
2026-05-09 05:00:00,ERCOT,66.093,66.576,8.023
2026-05-09 05:00:00,PJM,76.126,230.412,80.108
2026-05-09 05:00:00,CAISO,56.721,44.620,37.224
2026-05-09 05:00:00,SPP,149.173,172.948,9.674
2026-05-09 06:00:00,MISO,53.501,71.818,47.912
2026-05-09 06:00:00,ERCOT,23.395,77.694,4.469
2026-05-09 06:00:00,PJM,56.903,156.103,52.510
2026-05-09 06:00:00,CAISO,67.125,128.225,10.880
2026-05-09 06:00:00,SPP,139.929,9.652,3.108
2026-05-09 07:00:00,MISO,145.716,56.477,65.521
2026-05-09 07:00:00,ERCOT,65.972,172.508,85.764
2026-05-09 07:00:00,PJM,152.055,65.666,84.946
2026-05-09 07:00:00,CAISO,74.906,91.039,53.797
2026-05-09 07:00:00,SPP,74.066,73.867,52.426
2026-05-09 08:00:00,MISO,20.118,112.810,20.904
2026-05-09 08:00:00,ERCOT,20.749,154.961,56.443
2026-05-09 08:00:00,PJM,136.676,103.021,-3.811
2026-05-09 08:00:00,CAISO,144.950,144.056,68.519
2026-05-09 08:00:00,SPP,43.079,229.881,57.011
2026-05-09 09:00:00,MISO,49.784,197.128,81.733
2026-05-09 09:00:00,ERCOT,18.093,-17.747,34.060
2026-05-09 09:00:00,PJM,70.316,131.999,3.768
2026-05-09 09:00:00,CAISO,118.248,145.647,27.315
2026-05-09 09:00:00,SPP,135.976,179.012,-7.486
2026-05-09 10:00:00,MISO,99.674,66.274,18.242
2026-05-09 10:00:00,ERCOT,91.537,46.862,45.632
2026-05-09 10:00:00,PJM,70.080,66.432,17.936
2026-05-09 10:00:00,CAISO,107.139,193.173,37.482
2026-05-09 10:00:00,SPP,70.487,216.180,37.421
2026-05-09 11:00:00,MISO,116.580,40.970,46.700
2026-05-09 11:00:00,ERCOT,80.592,31.574,44.322
2026-05-09 11:00:00,PJM,25.982,103.542,0.991
2026-05-09 11:00:00,CAISO,139.482,41.970,8.421
2026-05-09 11:00:00,SPP,79.801,194.234,33.949
2026-05-09 12:00:00,MISO,138.239,3.514,5.908
2026-05-09 12:00:00,ERCOT,77.846,35.428,12.903
2026-05-09 12:00:00,PJM,154.179,204.255,75.097
2026-05-09 12:00:00,CAISO,69.102,171.720,74.992
2026-05-09 12:00:00,SPP,135.742,70.992,40.242
2026-05-09 13:00:00,MISO,81.820,76.658,31.317
2026-05-09 13:00:00,ERCOT,149.279,165.174,-9.029
2026-05-09 13:00:00,PJM,49.986,127.851,37.311
2026-05-09 13:00:00,CAISO,104.323,218.380,-5.284
2026-05-09 13:00:00,SPP,92.334,199.670,47.210
2026-05-09 14:00:00,MISO,132.940,194.667,63.774
2026-05-09 14:00:00,ERCOT,140.911,186.198,26.986
2026-05-09 14:00:00,PJM,79.825,229.171,5.221
2026-05-09 14:00:00,CAISO,108.246,155.807,77.393
2026-05-09 14:00:00,SPP,79.547,0.435,23.224
2026-05-09 15:00:00,MISO,24.768,111.103,48.537
2026-05-09 15:00:00,ERCOT,95.172,82.234,12.175
2026-05-09 15:00:00,PJM,25.852,188.033,-6.306
2026-05-09 15:00:00,CAISO,56.378,29.906,11.046
2026-05-09 15:00:00,SPP,35.885,139.965,25.736
2026-05-09 16:00:00,MISO,34.085,171.448,19.626
2026-05-09 16:00:00,ERCOT,139.851,21.713,72.844
2026-05-09 16:00:00,PJM,98.320,5.497,43.765
2026-05-09 16:00:00,CAISO,45.040,134.205,23.338
2026-05-09 16:00:00,SPP,140.940,225.702,79.294
2026-05-09 17:00:00,MISO,77.019,-5.953,62.123
2026-05-09 17:00:00,ERCOT,85.411,-3.307,20.367
2026-05-09 17:00:00,PJM,115.578,222.873,-2.066
2026-05-09 17:00:00,CAISO,140.045,149.028,64.326
2026-05-09 17:00:00,SPP,21.424,207.076,43.431
2026-05-09 18:00:00,MISO,133.038,38.488,25.841
2026-05-09 18:00:00,ERCOT,92.142,192.277,67.352
2026-05-09 18:00:00,PJM,154.181,210.956,-8.142
2026-05-09 18:00:00,CAISO,126.906,197.084,38.360
2026-05-09 18:00:00,SPP,37.622,206.203,85.935
2026-05-09 19:00:00,MISO,150.811,159.672,10.683
2026-05-09 19:00:00,ERCOT,58.098,140.975,36.370
2026-05-09 19:00:00,PJM,22.458,19.971,48.168
2026-05-09 19:00:00,CAISO,30.668,64.167,64.412
2026-05-09 19:00:00,SPP,107.319,109.228,55.440
2026-05-09 20:00:00,MISO,99.702,94.593,-8.902
2026-05-09 20:00:00,ERCOT,19.027,82.293,86.684
2026-05-09 20:00:00,PJM,28.028,163.392,80.813
2026-05-09 20:00:00,CAISO,107.797,219.432,46.114
2026-05-09 20:00:00,SPP,155.740,151.849,26.774
2026-05-09 21:00:00,MISO,38.891,57.154,6.237
2026-05-09 21:00:00,ERCOT,121.895,114.187,21.798
2026-05-09 21:00:00,PJM,28.719,-13.371,50.605
2026-05-09 21:00:00,CAISO,130.049,132.925,62.092
2026-05-09 21:00:00,SPP,119.325,8.422,62.806
2026-05-09 22:00:00,MISO,91.021,23.471,50.485
2026-05-09 22:00:00,ERCOT,48.913,139.724,15.648
2026-05-09 22:00:00,PJM,85.024,231.733,26.815
2026-05-09 22:00:00,CAISO,132.923,132.002,88.181
2026-05-09 22:00:00,SPP,100.380,213.787,64.188
2026-05-09 23:00:00,MISO,154.494,156.315,52.577
2026-05-09 23:00:00,ERCOT,158.154,168.094,86.657
2026-05-09 23:00:00,PJM,153.694,50.054,2.217
2026-05-09 23:00:00,CAISO,115.260,83.546,6.366
2026-05-09 23:00:00,SPP,122.253,47.553,86.961
2026-05-10 00:00:00,MISO,103.718,150.375,43.143
2026-05-10 00:00:00,ERCOT,142.007,162.989,42.755
2026-05-10 00:00:00,PJM,128.925,147.317,85.180
2026-05-10 00:00:00,CAISO,32.711,98.888,75.634
2026-05-10 00:00:00,SPP,116.496,9.306,15.147
2026-05-10 01:00:00,MISO,98.028,22.775,49.765
2026-05-10 01:00:00,ERCOT,95.062,-15.591,30.590
2026-05-10 01:00:00,PJM,86.268,168.167,36.291
2026-05-10 01:00:00,CAISO,143.922,22.478,88.392
2026-05-10 01:00:00,SPP,102.309,236.714,42.051
2026-05-10 02:00:00,MISO,86.955,170.302,26.269
2026-05-10 02:00:00,ERCOT,21.847,69.772,88.151
2026-05-10 02:00:00,PJM,131.778,126.917,41.459
2026-05-10 02:00:00,CAISO,138.541,-0.666,69.803
2026-05-10 02:00:00,SPP,96.739,-16.821,36.066
2026-05-10 03:00:00,MISO,132.076,141.118,26.418
2026-05-10 03:00:00,ERCOT,92.246,102.328,40.812
2026-05-10 03:00:00,PJM,105.541,80.345,0.596
2026-05-10 03:00:00,CAISO,102.597,33.281,-7.073
2026-05-10 03:00:00,SPP,121.649,123.352,86.673
2026-05-10 04:00:00,MISO,102.736,223.147,35.653
2026-05-10 04:00:00,ERCOT,50.080,230.056,86.787
2026-05-10 04:00:00,PJM,36.138,219.957,82.744
2026-05-10 04:00:00,CAISO,121.410,118.866,81.769
2026-05-10 04:00:00,SPP,80.027,47.862,9.144
2026-05-10 05:00:00,MISO,28.658,99.119,19.350
2026-05-10 05:00:00,ERCOT,99.611,158.737,-4.132
2026-05-10 05:00:00,PJM,139.943,68.373,31.741
2026-05-10 05:00:00,CAISO,35.874,239.815,60.353
2026-05-10 05:00:00,SPP,69.631,62.453,32.917
2026-05-10 06:00:00,MISO,42.668,42.419,25.851
2026-05-10 06:00:00,ERCOT,40.000,222.961,50.741
2026-05-10 06:00:00,PJM,74.394,122.708,23.356
2026-05-10 06:00:00,CAISO,128.538,124.189,82.407
2026-05-10 06:00:00,SPP,106.940,94.631,43.375
2026-05-10 07:00:00,MISO,98.170,44.177,-9.151
2026-05-10 07:00:00,ERCOT,66.089,28.442,57.575
2026-05-10 07:00:00,PJM,45.161,111.472,-1.826
2026-05-10 07:00:00,CAISO,121.721,227.125,88.008
2026-05-10 07:00:00,SPP,33.099,69.188,14.810
2026-05-10 08:00:00,MISO,82.343,47.856,30.222
2026-05-10 08:00:00,ERCOT,64.644,96.003,85.862
2026-05-10 08:00:00,PJM,72.941,227.026,-6.311
2026-05-10 08:00:00,CAISO,70.583,49.013,5.396
2026-05-10 08:00:00,SPP,60.047,115.939,78.080
2026-05-10 09:00:00,MISO,69.623,117.175,30.039
2026-05-10 09:00:00,ERCOT,57.346,202.196,58.475
2026-05-10 09:00:00,PJM,152.616,2.120,89.521
2026-05-10 09:00:00,CAISO,154.810,70.511,25.955
2026-05-10 09:00:00,SPP,58.258,27.522,80.147
2026-05-10 10:00:00,MISO,97.543,90.356,0.713
2026-05-10 10:00:00,ERCOT,155.170,25.128,35.722
2026-05-10 10:00:00,PJM,29.528,147.052,11.393
2026-05-10 10:00:00,CAISO,143.611,29.955,50.868
2026-05-10 10:00:00,SPP,149.568,43.280,84.896
2026-05-10 11:00:00,MISO,36.584,239.934,74.729
2026-05-10 11:00:00,ERCOT,69.401,130.261,-6.079
2026-05-10 11:00:00,PJM,115.504,159.035,21.417
2026-05-10 11:00:00,CAISO,27.714,32.474,74.186
2026-05-10 11:00:00,SPP,142.908,-6.124,37.096
2026-05-10 12:00:00,MISO,137.988,89.142,1.282
2026-05-10 12:00:00,ERCOT,86.937,169.936,31.643
2026-05-10 12:00:00,PJM,64.738,84.428,32.987
2026-05-10 12:00:00,CAISO,130.715,104.765,19.892
2026-05-10 12:00:00,SPP,102.315,127.691,64.831
2026-05-10 13:00:00,MISO,90.465,100.734,53.843
2026-05-10 13:00:00,ERCOT,36.751,171.060,26.366
2026-05-10 13:00:00,PJM,23.665,163.256,46.143
2026-05-10 13:00:00,CAISO,20.611,134.904,2.239
2026-05-10 13:00:00,SPP,145.495,86.947,37.599
2026-05-10 14:00:00,MISO,65.970,228.662,19.410
2026-05-10 14:00:00,ERCOT,120.277,114.252,83.540
2026-05-10 14:00:00,PJM,76.375,11.460,-2.039
2026-05-10 14:00:00,CAISO,64.609,198.649,89.070
2026-05-10 14:00:00,SPP,68.556,178.670,2.264
2026-05-10 15:00:00,MISO,34.138,29.326,31.939
2026-05-10 15:00:00,ERCOT,31.233,192.109,-7.691
2026-05-10 15:00:00,PJM,104.149,156.408,73.277
2026-05-10 15:00:00,CAISO,46.291,176.267,40.947
2026-05-10 15:00:00,SPP,77.232,84.506,37.347
2026-05-10 16:00:00,MISO,121.506,135.995,7.854
2026-05-10 16:00:00,ERCOT,40.839,48.677,2.857
2026-05-10 16:00:00,PJM,32.083,57.048,57.718
2026-05-10 16:00:00,CAISO,153.251,181.384,23.846
2026-05-10 16:00:00,SPP,128.783,40.280,34.510
2026-05-10 17:00:00,MISO,137.290,-17.598,62.169
2026-05-10 17:00:00,ERCOT,32.343,196.642,81.733
2026-05-10 17:00:00,PJM,95.107,34.856,81.274
2026-05-10 17:00:00,CAISO,119.336,148.211,62.046
2026-05-10 17:00:00,SPP,25.150,67.747,-5.511
2026-05-10 18:00:00,MISO,43.979,181.357,78.704
2026-05-10 18:00:00,ERCOT,27.303,199.666,-4.490
2026-05-10 18:00:00,PJM,47.121,175.216,78.570
2026-05-10 18:00:00,CAISO,136.178,185.463,85.972
2026-05-10 18:00:00,SPP,146.912,163.868,13.691
2026-05-10 19:00:00,MISO,142.896,68.589,-5.992
2026-05-10 19:00:00,ERCOT,131.806,12.573,89.527
2026-05-10 19:00:00,PJM,129.491,238.558,55.908
2026-05-10 19:00:00,CAISO,88.679,239.024,49.295
2026-05-10 19:00:00,SPP,154.630,161.110,-1.662
2026-05-10 20:00:00,MISO,28.516,50.928,24.402
2026-05-10 20:00:00,ERCOT,92.304,25.933,10.288
2026-05-10 20:00:00,PJM,119.084,96.725,53.009
2026-05-10 20:00:00,CAISO,70.855,143.549,48.062
2026-05-10 20:00:00,SPP,158.455,155.825,82.812
2026-05-10 21:00:00,MISO,79.050,35.753,39.602
2026-05-10 21:00:00,ERCOT,107.652,32.627,6.116
2026-05-10 21:00:00,PJM,80.668,159.127,58.311
2026-05-10 21:00:00,CAISO,116.026,53.576,-1.824
2026-05-10 21:00:00,SPP,93.982,163.105,57.190
2026-05-10 22:00:00,MISO,144.549,229.701,5.245
2026-05-10 22:00:00,ERCOT,55.627,231.984,24.426
2026-05-10 22:00:00,PJM,152.943,207.575,1.380
2026-05-10 22:00:00,CAISO,76.081,187.325,56.252
2026-05-10 22:00:00,SPP,113.155,166.174,61.868
2026-05-10 23:00:00,MISO,109.117,100.356,2.356
2026-05-10 23:00:00,ERCOT,61.121,64.486,2.152
2026-05-10 23:00:00,PJM,76.765,152.785,-9.545
2026-05-10 23:00:00,CAISO,113.982,63.978,63.745
2026-05-10 23:00:00,SPP,124.864,102.780,34.659
2026-05-11 00:00:00,MISO,29.398,233.879,57.711
2026-05-11 00:00:00,ERCOT,57.377,33.594,72.439
2026-05-11 00:00:00,PJM,36.825,-0.640,20.017
2026-05-11 00:00:00,CAISO,64.060,118.680,55.703
2026-05-11 00:00:00,SPP,111.100,46.070,85.892
2026-05-11 01:00:00,MISO,95.828,182.733,24.756
2026-05-11 01:00:00,ERCOT,51.211,24.383,78.018
2026-05-11 01:00:00,PJM,39.334,149.670,59.789
2026-05-11 01:00:00,CAISO,100.485,158.222,88.006
2026-05-11 01:00:00,SPP,46.465,170.704,85.917
2026-05-11 02:00:00,MISO,120.098,187.889,6.360
2026-05-11 02:00:00,ERCOT,127.351,218.216,62.404
2026-05-11 02:00:00,PJM,54.965,45.052,41.634
2026-05-11 02:00:00,CAISO,151.151,-3.410,9.890
2026-05-11 02:00:00,SPP,88.365,233.053,36.799
2026-05-11 03:00:00,MISO,138.943,-5.855,59.217
2026-05-11 03:00:00,ERCOT,50.812,16.256,89.268
2026-05-11 03:00:00,PJM,111.084,30.051,84.308
2026-05-11 03:00:00,CAISO,123.908,150.074,8.155
2026-05-11 03:00:00,SPP,94.193,178.164,22.740
2026-05-11 04:00:00,MISO,116.336,35.625,9.998
2026-05-11 04:00:00,ERCOT,144.416,113.097,27.193
2026-05-11 04:00:00,PJM,146.830,-11.596,-9.425
2026-05-11 04:00:00,CAISO,22.363,226.944,-0.896
2026-05-11 04:00:00,SPP,110.226,37.202,-5.649
2026-05-11 05:00:00,MISO,27.105,161.431,-1.995
2026-05-11 05:00:00,ERCOT,117.509,117.400,9.990
2026-05-11 05:00:00,PJM,77.885,41.101,62.308
2026-05-11 05:00:00,CAISO,68.608,173.370,7.581
2026-05-11 05:00:00,SPP,33.907,60.523,3.729
2026-05-11 06:00:00,MISO,56.673,39.546,79.368
2026-05-11 06:00:00,ERCOT,115.334,177.075,88.944
2026-05-11 06:00:00,PJM,124.955,154.030,12.215
2026-05-11 06:00:00,CAISO,70.608,112.836,-2.195
2026-05-11 06:00:00,SPP,51.468,26.442,24.563
2026-05-11 07:00:00,MISO,42.459,180.541,37.745
2026-05-11 07:00:00,ERCOT,21.861,118.630,25.989
2026-05-11 07:00:00,PJM,35.065,55.350,21.677
2026-05-11 07:00:00,CAISO,149.997,186.086,-1.114
2026-05-11 07:00:00,SPP,32.676,103.746,25.339
2026-05-11 08:00:00,MISO,144.447,72.642,44.419
2026-05-11 08:00:00,ERCOT,44.136,152.404,65.915
2026-05-11 08:00:00,PJM,110.300,29.774,5.936
2026-05-11 08:00:00,CAISO,71.416,-15.070,20.231
2026-05-11 08:00:00,SPP,121.098,83.959,38.749
2026-05-11 09:00:00,MISO,21.268,17.108,37.407
2026-05-11 09:00:00,ERCOT,32.658,18.996,9.312
2026-05-11 09:00:00,PJM,90.861,177.329,19.599
2026-05-11 09:00:00,CAISO,29.537,177.912,-4.594
2026-05-11 09:00:00,SPP,131.747,129.913,17.195
2026-05-11 10:00:00,MISO,123.306,186.947,35.685
2026-05-11 10:00:00,ERCOT,134.826,42.371,33.067
2026-05-11 10:00:00,PJM,65.460,166.671,58.991
2026-05-11 10:00:00,CAISO,84.756,203.102,19.821
2026-05-11 10:00:00,SPP,123.126,36.276,12.060
2026-05-11 11:00:00,MISO,53.586,37.903,61.124
2026-05-11 11:00:00,ERCOT,115.458,-5.506,44.888
2026-05-11 11:00:00,PJM,107.390,120.263,48.491
2026-05-11 11:00:00,CAISO,83.286,146.309,25.358
2026-05-11 11:00:00,SPP,77.737,67.246,23.328
2026-05-11 12:00:00,MISO,118.099,129.191,-0.260
2026-05-11 12:00:00,ERCOT,30.144,-10.329,18.725
2026-05-11 12:00:00,PJM,40.495,207.514,12.650
2026-05-11 12:00:00,CAISO,131.913,122.145,75.401
2026-05-11 12:00:00,SPP,102.492,-9.068,27.705
2026-05-11 13:00:00,MISO,128.645,166.914,-7.246
2026-05-11 13:00:00,ERCOT,59.765,125.801,88.564
2026-05-11 13:00:00,PJM,95.817,102.502,7.918
2026-05-11 13:00:00,CAISO,144.623,144.227,-9.260
2026-05-11 13:00:00,SPP,138.847,227.682,34.575
2026-05-11 14:00:00,MISO,139.769,83.126,-0.409
2026-05-11 14:00:00,ERCOT,106.501,47.252,23.298
2026-05-11 14:00:00,PJM,79.048,201.024,84.312
2026-05-11 14:00:00,CAISO,124.029,7.192,66.817
2026-05-11 14:00:00,SPP,51.187,71.067,88.668
2026-05-11 15:00:00,MISO,89.751,123.498,40.400
2026-05-11 15:00:00,ERCOT,156.098,203.693,44.817
2026-05-11 15:00:00,PJM,60.973,191.019,41.364
2026-05-11 15:00:00,CAISO,139.071,87.388,86.228
2026-05-11 15:00:00,SPP,98.212,91.934,87.109
2026-05-11 16:00:00,MISO,70.421,196.448,55.182
2026-05-11 16:00:00,ERCOT,134.891,216.915,39.848
2026-05-11 16:00:00,PJM,132.062,-9.898,78.087
2026-05-11 16:00:00,CAISO,111.016,73.367,81.303
2026-05-11 16:00:00,SPP,36.766,95.026,17.601
2026-05-11 17:00:00,MISO,158.152,8.917,73.968
2026-05-11 17:00:00,ERCOT,141.072,130.207,41.122
2026-05-11 17:00:00,PJM,80.513,16.122,58.547
2026-05-11 17:00:00,CAISO,101.742,13.034,20.906
2026-05-11 17:00:00,SPP,99.358,217.378,54.848
2026-05-11 18:00:00,MISO,26.856,4.883,74.175
2026-05-11 18:00:00,ERCOT,66.753,49.813,32.126
2026-05-11 18:00:00,PJM,95.108,19.689,-2.733
2026-05-11 18:00:00,CAISO,135.034,19.652,40.715
2026-05-11 18:00:00,SPP,42.628,80.159,-0.516
2026-05-11 19:00:00,MISO,70.062,174.701,70.324
2026-05-11 19:00:00,ERCOT,61.059,81.615,1.020
2026-05-11 19:00:00,PJM,106.272,185.894,29.405
2026-05-11 19:00:00,CAISO,47.086,181.184,58.707
2026-05-11 19:00:00,SPP,74.113,226.923,13.810
2026-05-11 20:00:00,MISO,89.719,-11.348,52.250
2026-05-11 20:00:00,ERCOT,78.646,158.864,85.917
2026-05-11 20:00:00,PJM,31.112,-17.855,64.931
2026-05-11 20:00:00,CAISO,124.383,19.417,78.545
2026-05-11 20:00:00,SPP,31.365,124.093,14.324
2026-05-11 21:00:00,MISO,138.773,-6.926,88.439
2026-05-11 21:00:00,ERCOT,155.878,13.048,53.259
2026-05-11 21:00:00,PJM,142.959,111.651,-9.182
2026-05-11 21:00:00,CAISO,74.369,25.970,62.268
2026-05-11 21:00:00,SPP,132.157,160.962,-4.024
2026-05-11 22:00:00,MISO,96.912,78.965,45.666
2026-05-11 22:00:00,ERCOT,87.782,7.950,-6.353
2026-05-11 22:00:00,PJM,118.340,210.972,22.743
2026-05-11 22:00:00,CAISO,94.025,206.621,33.588
2026-05-11 22:00:00,SPP,92.761,56.315,26.601
2026-05-11 23:00:00,MISO,26.522,21.015,18.464
2026-05-11 23:00:00,ERCOT,48.072,-17.571,12.986
2026-05-11 23:00:00,PJM,74.911,104.124,27.534
2026-05-11 23:00:00,CAISO,60.920,69.931,71.281
2026-05-11 23:00:00,SPP,74.745,84.607,84.425
2026-05-12 00:00:00,MISO,136.254,134.766,45.508
2026-05-12 00:00:00,ERCOT,97.087,236.070,83.741
2026-05-12 00:00:00,PJM,106.479,143.748,43.475
2026-05-12 00:00:00,CAISO,147.182,205.245,26.220
2026-05-12 00:00:00,SPP,141.043,114.924,68.875
2026-05-12 01:00:00,MISO,85.134,227.402,38.682
2026-05-12 01:00:00,ERCOT,143.933,45.256,81.374
2026-05-12 01:00:00,PJM,141.585,237.817,-7.765
2026-05-12 01:00:00,CAISO,52.102,153.881,60.181
2026-05-12 01:00:00,SPP,110.588,203.717,58.494
2026-05-12 02:00:00,MISO,63.800,181.507,31.197
2026-05-12 02:00:00,ERCOT,79.667,119.392,12.355
2026-05-12 02:00:00,PJM,127.057,105.544,16.622
2026-05-12 02:00:00,CAISO,57.467,34.724,-1.764
2026-05-12 02:00:00,SPP,143.786,107.688,55.796
2026-05-12 03:00:00,MISO,36.181,160.041,78.478
2026-05-12 03:00:00,ERCOT,86.402,180.458,81.734
2026-05-12 03:00:00,PJM,34.761,103.621,12.754
2026-05-12 03:00:00,CAISO,40.212,126.113,81.652
2026-05-12 03:00:00,SPP,55.428,88.912,-5.268
2026-05-12 04:00:00,MISO,78.322,197.589,42.952
2026-05-12 04:00:00,ERCOT,113.654,-18.309,-1.109
